longitude,latitude,timestamp,Board,Alight,Numpass,Hour,Min,Sec,Day_of_week,stop_cluster,distance_from_cluster_0,distance_from_cluster_18,dist_change_cluster_0,dist_change_cluster_18,direction,QuarterHour,waiting_passengers
120.9917666,14.5112633,2023-07-18 08:01:25,0,0,0.0,8.0,1.0,25.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:26,0,0,0.0,8.0,1.0,26.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:27,0,0,0.0,8.0,1.0,27.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:28,0,0,0.0,8.0,1.0,28.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:29,0,0,0.0,8.0,1.0,29.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:30,0,0,0.0,8.0,1.0,30.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:31,0,0,0.0,8.0,1.0,31.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:32,0,0,0.0,8.0,1.0,32.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:33,0,0,0.0,8.0,1.0,33.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:34,0,0,0.0,8.0,1.0,34.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:35,0,0,0.0,8.0,1.0,35.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:36,0,0,0.0,8.0,1.0,36.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:37,0,0,0.0,8.0,1.0,37.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:38,0,0,0.0,8.0,1.0,38.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:39,0,0,0.0,8.0,1.0,39.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:40,0,0,0.0,8.0,1.0,40.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:41,0,0,0.0,8.0,1.0,41.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:42,0,0,0.0,8.0,1.0,42.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:43,0,0,0.0,8.0,1.0,43.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:44,0,0,0.0,8.0,1.0,44.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:45,0,0,0.0,8.0,1.0,45.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:46,0,0,0.0,8.0,1.0,46.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:01:47,0,0,0.0,8.0,1.0,47.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:05,0,0,0.0,8.0,2.0,5.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:06,0,0,0.0,8.0,2.0,6.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:07,0,0,0.0,8.0,2.0,7.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:08,0,0,0.0,8.0,2.0,8.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:09,0,0,0.0,8.0,2.0,9.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:10,0,0,0.0,8.0,2.0,10.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:11,0,0,0.0,8.0,2.0,11.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:12,0,0,0.0,8.0,2.0,12.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:13,0,0,0.0,8.0,2.0,13.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:14,0,0,0.0,8.0,2.0,14.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:15,0,0,0.0,8.0,2.0,15.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:16,0,0,0.0,8.0,2.0,16.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:17,0,0,0.0,8.0,2.0,17.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:18,0,0,0.0,8.0,2.0,18.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:19,0,0,0.0,8.0,2.0,19.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:20,0,0,0.0,8.0,2.0,20.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:21,0,0,0.0,8.0,2.0,21.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:22,0,0,0.0,8.0,2.0,22.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:23,0,0,0.0,8.0,2.0,23.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:24,0,0,0.0,8.0,2.0,24.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:25,0,0,0.0,8.0,2.0,25.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:26,0,0,0.0,8.0,2.0,26.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:27,0,0,0.0,8.0,2.0,27.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:28,0,0,0.0,8.0,2.0,28.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:29,0,0,0.0,8.0,2.0,29.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:30,0,0,0.0,8.0,2.0,30.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:31,0,0,0.0,8.0,2.0,31.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:32,0,0,0.0,8.0,2.0,32.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:33,0,0,0.0,8.0,2.0,33.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:34,0,0,0.0,8.0,2.0,34.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:35,0,0,0.0,8.0,2.0,35.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:36,0,0,0.0,8.0,2.0,36.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:37,0,0,0.0,8.0,2.0,37.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:38,0,0,0.0,8.0,2.0,38.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:39,0,0,0.0,8.0,2.0,39.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:40,0,0,0.0,8.0,2.0,40.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:41,0,0,0.0,8.0,2.0,41.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:42,0,0,0.0,8.0,2.0,42.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:43,0,0,0.0,8.0,2.0,43.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:44,0,0,0.0,8.0,2.0,44.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:45,0,0,0.0,8.0,2.0,45.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:46,0,0,0.0,8.0,2.0,46.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:47,0,0,0.0,8.0,2.0,47.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:02:48,0,0,0.0,8.0,2.0,48.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:05,0,0,0.0,8.0,3.0,5.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:06,0,0,0.0,8.0,3.0,6.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:07,0,0,0.0,8.0,3.0,7.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:08,0,0,0.0,8.0,3.0,8.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:09,0,0,0.0,8.0,3.0,9.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:10,0,0,0.0,8.0,3.0,10.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:11,0,0,0.0,8.0,3.0,11.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:12,0,0,0.0,8.0,3.0,12.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:13,0,0,0.0,8.0,3.0,13.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:14,0,0,0.0,8.0,3.0,14.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:15,0,0,0.0,8.0,3.0,15.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:16,0,0,0.0,8.0,3.0,16.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:17,0,0,0.0,8.0,3.0,17.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:18,0,0,0.0,8.0,3.0,18.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:19,0,0,0.0,8.0,3.0,19.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:20,0,0,0.0,8.0,3.0,20.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:21,0,0,0.0,8.0,3.0,21.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:22,0,0,0.0,8.0,3.0,22.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:23,0,0,0.0,8.0,3.0,23.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:24,0,0,0.0,8.0,3.0,24.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:25,0,0,0.0,8.0,3.0,25.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:26,0,0,0.0,8.0,3.0,26.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:27,0,0,0.0,8.0,3.0,27.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:28,0,0,0.0,8.0,3.0,28.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:29,0,0,0.0,8.0,3.0,29.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:30,0,0,0.0,8.0,3.0,30.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:31,0,0,0.0,8.0,3.0,31.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:32,0,0,0.0,8.0,3.0,32.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:33,0,0,0.0,8.0,3.0,33.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:34,0,0,0.0,8.0,3.0,34.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:35,0,0,0.0,8.0,3.0,35.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:36,0,0,0.0,8.0,3.0,36.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:37,0,0,0.0,8.0,3.0,37.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:38,0,0,0.0,8.0,3.0,38.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:39,0,0,0.0,8.0,3.0,39.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:40,0,0,0.0,8.0,3.0,40.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:41,0,0,0.0,8.0,3.0,41.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:42,0,0,0.0,8.0,3.0,42.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:43,0,0,0.0,8.0,3.0,43.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:44,0,0,0.0,8.0,3.0,44.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:45,0,0,0.0,8.0,3.0,45.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:46,0,0,0.0,8.0,3.0,46.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:47,0,0,0.0,8.0,3.0,47.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:48,0,0,0.0,8.0,3.0,48.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:49,0,0,0.0,8.0,3.0,49.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:50,0,0,0.0,8.0,3.0,50.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:51,0,0,0.0,8.0,3.0,51.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:52,1,0,1.0,8.0,3.0,52.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:53,1,0,3.0,8.0,3.0,53.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:54,1,0,5.0,8.0,3.0,54.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:55,1,0,6.0,8.0,3.0,55.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:55,0,0,6.0,8.0,3.0,55.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:56,1,0,8.0,8.0,3.0,56.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9917666,14.5112633,2023-07-18 08:03:57,1,0,10.0,8.0,3.0,57.0,1,10,16.23483451270381,0.13289426012658465,0.0,0.0,Southbound,0,0
120.9918416,14.5105216,2023-07-18 08:03:58,1,0,11.0,8.0,3.0,58.0,1,10,16.317503440407688,0.13097896069057724,0.08266892770387813,-0.001915299436007406,Southbound,0,0
120.9918216,14.5104533,2023-07-18 08:03:59,1,0,13.0,8.0,3.0,59.0,1,10,16.325033756001588,0.13061384514214666,0.007530315593900383,-0.0003651155484305779,Southbound,0,0
120.9917983,14.5103816,2023-07-18 08:04:00,1,0,15.0,8.0,4.0,0.0,1,10,16.33293230582577,0.13050808099425468,0.007898549824183476,-0.00010576414789198463,Southbound,0,0
120.9917983,14.5103816,2023-07-18 08:04:00,0,0,14.0,8.0,4.0,0.0,1,10,16.33293230582577,0.13050808099425468,0.0,0.0,Southbound,0,0
120.991765,14.510315,2023-07-18 08:04:01,1,0,16.0,8.0,4.0,1.0,1,10,16.340234300029664,0.12972585365759715,0.007301994203892548,-0.0007822273366575316,Southbound,0,0
120.9917383,14.510265,2023-07-18 08:04:02,1,0,17.0,8.0,4.0,2.0,1,10,16.345711770061595,0.1293135635566076,0.005477470031930665,-0.0004122901009895319,Southbound,0,0
120.9917183,14.5102233,2023-07-18 08:04:03,1,0,18.0,8.0,4.0,3.0,1,10,16.350287154995776,0.12941784950680948,0.0045753849341814146,0.00010428595020187115,Southbound,0,0
120.9916966,14.5101916,2023-07-18 08:04:04,1,0,20.0,8.0,4.0,4.0,1,10,16.35374629672037,0.12902039677271848,0.0034591417245941614,-0.0003974527340910028,Southbound,0,0
120.9916716,14.51017,2023-07-18 08:04:05,1,0,21.0,8.0,4.0,5.0,1,10,16.35607344024066,0.12788080516003844,0.0023271435202900648,-0.001139591612680041,Southbound,0,0
120.9916716,14.51017,2023-07-18 08:04:05,0,0,20.0,8.0,4.0,5.0,1,10,16.35607344024066,0.12788080516003844,0.0,0.0,Southbound,0,0
120.99165,14.5101483,2023-07-18 08:04:06,0,0,20.0,8.0,4.0,6.0,1,10,16.3584221068271,0.12714951472144004,0.002348666586438952,-0.0007312904385984031,Southbound,0,0
120.99163,14.5101299,2023-07-18 08:04:07,0,0,20.0,8.0,4.0,7.0,1,10,16.36040897036109,0.1264441346397555,0.001986863533989691,-0.0007053800816845257,Southbound,0,0
120.9916116,14.5101266,2023-07-18 08:04:08,0,0,20.0,8.0,4.0,8.0,1,10,16.360722332503162,0.12499967116058572,0.0003133621420730037,-0.0014444634791697941,Southbound,0,0
120.991595,14.5101216,2023-07-18 08:04:09,0,0,20.0,8.0,4.0,9.0,1,10,16.361230094308585,0.12383806146820113,0.0005077618054230015,-0.0011616096923845881,Southbound,0,0
120.9915849,14.5101133,2023-07-18 08:04:10,0,0,21.0,8.0,4.0,10.0,1,10,16.3621235657107,0.12347700688008396,0.0008934714021151535,-0.0003610545881171656,Southbound,0,0
120.9915783,14.510105,2023-07-18 08:04:11,0,0,21.0,8.0,4.0,11.0,1,10,16.363027168085484,0.12343653443464585,0.0009036023747839295,-4.047244543811668e-05,Southbound,0,0
120.9915666,14.5101,2023-07-18 08:04:12,0,0,21.0,8.0,4.0,12.0,1,10,16.36354936543874,0.12274740783795182,0.000522197353255649,-0.0006891265966940258,Southbound,0,0
120.9915533,14.5101,2023-07-18 08:04:13,0,0,21.0,8.0,4.0,13.0,1,10,16.36351131192744,0.12159834050453655,-3.8053511300262244e-05,-0.0011490673334152712,Northbound,0,0
120.9915399,14.510095,2023-07-18 08:04:14,0,0,21.0,8.0,4.0,14.0,1,10,16.364028878977223,0.12078398221445485,0.0005175670497834517,-0.0008143582900816959,Southbound,0,0
120.9915299,14.5100866,2023-07-18 08:04:15,0,0,21.0,8.0,4.0,15.0,1,10,16.364934157765386,0.12050530493256535,0.0009052787881635993,-0.0002786772818895028,Southbound,0,0
120.9915216,14.510085,2023-07-18 08:04:16,0,0,21.0,8.0,4.0,16.0,1,10,16.365088463201538,0.11991407181519208,0.00015430543615124748,-0.0005912331173732743,Southbound,0,0
120.9915183,14.5100816,2023-07-18 08:04:17,0,0,21.0,8.0,4.0,17.0,1,10,16.365457047609976,0.11987197432922768,0.00036858440843801077,-4.209748596439855e-05,Southbound,0,0
120.99151,14.5100783,2023-07-18 08:04:18,0,0,21.0,8.0,4.0,18.0,1,10,16.365800388539213,0.11940689063442378,0.0003433409292377121,-0.0004650836948039,Southbound,0,0
120.9915016,14.5100766,2023-07-18 08:04:19,0,0,21.0,8.0,4.0,19.0,1,10,16.365965646441843,0.11882643070250047,0.00016525790262988949,-0.0005804599319233078,Southbound,0,0
120.9914999,14.5100683,2023-07-18 08:04:20,0,0,21.0,8.0,4.0,20.0,1,10,16.366883455963304,0.11927424502648691,0.0009178095214608106,0.0004478143239864396,Southbound,0,0
120.9914983,14.5100633,2023-07-18 08:04:21,0,0,21.0,8.0,4.0,21.0,1,10,16.36743473216913,0.11949934451928369,0.0005512762058259568,0.00022509949279678199,Southbound,0,0
120.9914999,14.5100566,2023-07-18 08:04:22,0,0,21.0,8.0,4.0,22.0,1,10,16.36818399076664,0.12011179099092216,0.0007492585975086286,0.000612446471638467,Southbound,0,0
120.9914966,14.5100449,2023-07-18 08:04:23,0,0,21.0,8.0,4.0,23.0,1,10,16.369475231263216,0.12068876695122413,0.0012912404965774726,0.0005769759603019703,Southbound,0,0
120.9914916,14.51003,2023-07-18 08:04:24,0,0,21.0,8.0,4.0,24.0,1,10,16.37111740272653,0.1213771050316511,0.0016421714633132467,0.0006883380804269673,Southbound,0,0
120.9914833,14.5100116,2023-07-18 08:04:25,0,0,21.0,8.0,4.0,25.0,1,10,16.373139383412642,0.12208764426388825,0.002021980686112812,0.0007105392322371562,Southbound,0,0
120.9914766,14.50999,2023-07-18 08:04:26,0,0,21.0,8.0,4.0,26.0,1,10,16.375521601540548,0.12320492045008684,0.002382218127905844,0.0011172761861985847,Southbound,0,0
120.9914749,14.5099666,2023-07-18 08:04:27,0,0,21.0,8.0,4.0,27.0,1,10,16.37811792410752,0.12488622395955098,0.002596322566972731,0.0016813035094641465,Southbound,0,0
120.9914683,14.509945,2023-07-18 08:04:28,0,0,21.0,8.0,4.0,28.0,1,10,16.380500471008986,0.1260867460898989,0.002382546901465332,0.0012005221303479086,Southbound,0,0
120.9914566,14.5099316,2023-07-18 08:04:29,0,0,21.0,8.0,4.0,29.0,1,10,16.38195734973352,0.12628570894442173,0.0014568787245323733,0.00019896285452283835,Southbound,0,0
120.9914466,14.5099216,2023-07-18 08:04:30,0,0,21.0,8.0,4.0,30.0,1,10,16.38304111515314,0.12636077352729638,0.0010837654196222957,7.506458287465101e-05,Southbound,0,0
120.9914383,14.5099099,2023-07-18 08:04:31,0,0,21.0,8.0,4.0,31.0,1,10,16.38431863441925,0.12671768254100302,0.0012775192661109713,0.0003569090137066355,Southbound,0,0
120.99143,14.50989,2023-07-18 08:04:32,0,0,21.0,8.0,4.0,32.0,1,10,16.386507703547466,0.1277784604293923,0.0021890691282138164,0.0010607778883892915,Southbound,0,0
120.9914216,14.5098783,2023-07-18 08:04:33,0,0,21.0,8.0,4.0,33.0,1,10,16.387785052957224,0.12817256436249563,0.0012773494097579885,0.0003941039331033236,Southbound,0,0
120.9914199,14.509865,2023-07-18 08:04:34,0,0,21.0,8.0,4.0,34.0,1,10,16.389258770510224,0.1291838620389085,0.0014737175530008528,0.0010112976764128645,Southbound,0,0
120.9914133,14.5098566,2023-07-18 08:04:35,0,0,21.0,8.0,4.0,35.0,1,10,16.39017431682871,0.12944844988983129,0.0009155463184846724,0.00026458785092278725,Southbound,0,0
