longitude,latitude,timestamp,Board,Alight,Numpass,Hour,Min,Sec,Day_of_week,stop_cluster,distance_from_cluster_0,distance_from_cluster_18,dist_change_cluster_0,dist_change_cluster_18,direction,QuarterHour,waiting_passengers
121.0116383,14.6574649,2023-07-19 05:25:58,0,0,28.0,5,25,58,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:25:59,0,0,28.0,5,25,59,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:00,0,0,28.0,5,26,0,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:01,0,0,28.0,5,26,1,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:02,0,0,28.0,5,26,2,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:03,0,0,28.0,5,26,3,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:04,0,0,28.0,5,26,4,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:05,0,0,28.0,5,26,5,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:06,0,0,28.0,5,26,6,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:07,0,0,28.0,5,26,7,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:08,0,0,28.0,5,26,8,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:09,0,0,28.0,5,26,9,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:10,0,0,28.0,5,26,10,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:11,0,0,28.0,5,26,11,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:12,0,0,28.0,5,26,12,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:13,0,0,28.0,5,26,13,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:14,0,0,28.0,5,26,14,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:15,0,0,28.0,5,26,15,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0116383,14.6574649,2023-07-19 05:26:16,0,0,28.0,5,26,16,2,5,2.5950331111712046,16.468972185328422,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:17,0,0,28.0,5,26,17,2,5,2.605096743920296,16.472742103296284,0.0100636327490915,0.0037699179678618577,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:18,0,0,28.0,5,26,18,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:19,0,0,28.0,5,26,19,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:20,0,0,28.0,5,26,20,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:21,0,0,28.0,5,26,21,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:22,0,0,28.0,5,26,22,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:23,0,0,28.0,5,26,23,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:24,0,0,28.0,5,26,24,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:25,0,0,28.0,5,26,25,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:26,0,0,28.0,5,26,26,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:27,0,0,28.0,5,26,27,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:28,0,0,28.0,5,26,28,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:29,0,0,28.0,5,26,29,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:30,0,0,28.0,5,26,30,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:31,0,0,28.0,5,26,31,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117316,14.6574866,2023-07-19 05:26:32,0,0,28.0,5,26,32,2,5,2.605096743920296,16.472742103296284,0.0,0.0,Southbound,4,0
121.0117899,14.6574733,2023-07-19 05:26:33,0,0,28.0,5,26,33,2,5,2.611350999110715,16.472142630479624,0.006254255190418778,-0.0005994728166598406,Southbound,4,0
121.01181,14.6574733,2023-07-19 05:26:34,0,0,28.0,5,26,34,2,5,2.613513144543816,16.472441507362813,0.0021621454331008927,0.0002988768831890809,Southbound,4,0
121.0118366,14.657475,2023-07-19 05:26:35,0,0,28.0,5,26,35,2,5,2.6163766136725606,16.4730246749835,0.0028634691287448,0.0005831676206859981,Southbound,4,0
121.0118666,14.6574783,2023-07-19 05:26:36,0,0,28.0,5,26,36,2,5,2.619607847799327,16.473835222522567,0.0032312341267664024,0.0008105475390678407,Southbound,4,0
121.0118883,14.6574799,2023-07-19 05:26:37,0,0,28.0,5,26,37,2,5,2.621944129940371,16.474335229554573,0.002336282141043977,0.0005000070320058114,Southbound,4,0
121.0118983,14.6574766,2023-07-19 05:26:38,0,0,28.0,5,26,38,2,5,2.623015648674879,16.474121172687234,0.001071518734507837,-0.00021405686733899643,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:39,0,0,28.0,5,26,39,2,5,2.623366506691301,16.47380708082046,0.00035085801642198433,-0.0003140918667732251,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:40,0,0,28.0,5,26,40,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:41,0,0,28.0,5,26,41,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:42,0,0,28.0,5,26,42,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:43,0,0,28.0,5,26,43,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:44,0,0,28.0,5,26,44,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:45,0,0,28.0,5,26,45,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:46,0,0,28.0,5,26,46,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:47,0,0,28.0,5,26,47,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.0119016,14.6574733,2023-07-19 05:26:48,0,0,28.0,5,26,48,2,5,2.623366506691301,16.47380708082046,0.0,0.0,Southbound,4,0
121.011935,14.6574799,2023-07-19 05:26:49,0,0,28.0,5,26,49,2,5,2.626967608956445,16.475033200896554,0.003601102265144096,0.0012261200760939062,Southbound,4,0
121.0119633,14.6574816,2023-07-19 05:26:50,0,0,28.0,5,26,50,2,5,2.630013980071653,16.475644089437818,0.003046371115208224,0.0006108885412636766,Southbound,4,0
121.0120016,14.6574783,2023-07-19 05:26:51,0,0,28.0,5,26,51,2,5,2.634129695281537,16.475855023355457,0.004115715209883852,0.0002109339176392666,Southbound,4,0
121.01204,14.6574733,2023-07-19 05:26:52,0,0,28.0,5,26,52,2,5,2.6382541281820955,16.475881321159545,0.004124432900558528,2.6297804087249688e-05,Southbound,4,0
121.012085,14.6574683,2023-07-19 05:26:53,0,0,28.0,5,26,53,2,5,2.643088659427976,16.476008097980746,0.004834531245880402,0.0001267768212009912,Southbound,4,0
121.012135,14.6574616,2023-07-19 05:26:54,1,0,29.0,5,26,54,2,5,2.6484591782486113,16.476024655012573,0.005370518820635439,1.655703182734669e-05,Southbound,4,0
121.0121883,14.65746,2023-07-19 05:26:55,1,0,30.0,5,26,55,2,5,2.6541908008195843,16.476654408672786,0.005731622570972927,0.0006297536602133391,Southbound,4,0
121.0122483,14.65746,2023-07-19 05:26:56,1,0,31.0,5,26,56,2,5,2.660645018993197,16.47756395906118,0.006454218173612691,0.0009095503883926881,Southbound,4,0
121.0123116,14.657455,2023-07-19 05:26:57,1,0,31.0,5,26,57,2,5,2.6674484861463483,16.477975843428766,0.006803467153151388,0.00041188436758687885,Southbound,4,0
121.0123733,14.657455,2023-07-19 05:26:58,1,0,31.0,5,26,58,2,5,2.674085591878495,16.478916471711123,0.006637105732146598,0.0009406282823576362,Southbound,4,0
121.0124383,14.6574566,2023-07-19 05:26:59,1,0,31.0,5,26,59,2,5,2.6810794956379533,16.48008634523461,0.006993903759458409,0.001169873523487297,Southbound,4,0
121.0125916,14.6574533,2023-07-19 05:27:00,1,0,31.0,5,27,0,2,5,2.697566364866616,16.482078458522214,0.016486869228662826,0.001992113287602848,Southbound,4,0
121.0125916,14.6574533,2023-07-19 05:27:01,1,0,31.0,5,27,1,2,5,2.697566364866616,16.482078458522214,0.0,0.0,Southbound,4,0
121.01267,14.6574516,2023-07-19 05:27:02,1,0,31.0,5,27,2,2,5,2.7059980330906823,16.483102190770445,0.008431668224066158,0.0010237322482318234,Southbound,4,0
121.0127533,14.6574466,2023-07-19 05:27:03,1,0,31.0,5,27,3,2,5,2.714953247797293,16.483843160903344,0.008955214706610537,0.000740970132898866,Southbound,4,0
121.0128416,14.6574449,2023-07-19 05:27:04,1,0,31.0,5,27,4,2,5,2.724449963662329,16.485030002518048,0.009496715865036087,0.0011868416147038374,Southbound,4,0
121.0129333,14.6574466,2023-07-19 05:27:05,1,0,31.0,5,27,5,2,5,2.734316060745177,16.48664949304192,0.009866097082848135,0.0016194905238720025,Southbound,4,0
121.0130233,14.6574483,2023-07-19 05:27:06,0,0,31.0,5,27,6,2,5,2.74399928994633,16.488248017205326,0.009683229201153054,0.001598524163405557,Southbound,4,0
121.0131133,14.6574483,2023-07-19 05:27:07,0,0,31.0,5,27,7,2,5,2.7536806979561237,16.489665089313824,0.009681408009793557,0.0014170721084987292,Southbound,4,0
121.0131983,14.6574516,2023-07-19 05:27:08,0,0,31.0,5,27,8,2,5,2.7628277943438446,16.49137149263325,0.009147096387720932,0.0017064033194245098,Southbound,4,0
121.0133516,14.6574516,2023-07-19 05:27:09,0,0,31.0,5,27,9,2,5,2.7793184504283444,16.493806950996337,0.016490656084499733,0.0024354583630881166,Southbound,4,0
121.0133516,14.6574516,2023-07-19 05:27:10,0,0,31.0,5,27,10,2,5,2.7793184504283444,16.493806950996337,0.0,0.0,Southbound,4,0
121.0134216,14.6574533,2023-07-19 05:27:11,0,0,31.0,5,27,11,2,5,2.7868502607888814,16.495111331965113,0.007531810360537072,0.0013043809687758312,Southbound,4,0
121.0134933,14.6574433,2023-07-19 05:27:12,0,0,31.0,5,27,12,2,5,2.7945525763373555,16.495159869594225,0.007702315548474115,4.853762911238846e-05,Southbound,4,0
121.0135599,14.6574366,2023-07-19 05:27:13,0,0,31.0,5,27,13,2,5,2.8017100499474017,16.49549287008903,0.00715747361004615,0.0003330004948054466,Southbound,4,0
121.0136266,14.657435,2023-07-19 05:27:14,0,0,31.0,5,27,14,2,5,2.808883504517127,16.496391307357694,0.0071734545697252905,0.0008984372686633435,Southbound,4,0
121.0136916,14.6574333,2023-07-19 05:27:15,0,0,31.0,5,27,15,2,5,2.8158740096008223,16.497254329241716,0.006990505083695364,0.0008630218840224302,Southbound,4,0
121.0137583,14.657435,2023-07-19 05:27:16,0,0,31.0,5,27,16,2,5,2.823050731771789,16.498521588483275,0.007176722170966432,0.0012672592415583495,Southbound,4,0
121.013825,14.65744,2023-07-19 05:27:17,0,0,31.0,5,27,17,2,5,2.830230748304171,16.500154599419208,0.007180016532382094,0.0016330109359330436,Southbound,4,0
121.0138866,14.6574333,2023-07-19 05:27:18,0,0,31.0,5,27,18,2,5,2.8368505606493444,16.50042146829126,0.006619812345173504,0.0002668688720532941,Southbound,4,0
121.0139483,14.6574333,2023-07-19 05:27:19,0,0,31.0,5,27,19,2,5,2.84348775905743,16.501429014500648,0.006637198408085521,0.0010075462093865895,Southbound,4,0
121.014005,14.65743,2023-07-19 05:27:20,0,0,31.0,5,27,20,2,5,2.849583927725947,16.501994553755537,0.0060961686685172545,0.0005655392548895577,Southbound,4,0
121.0140633,14.6574233,2023-07-19 05:27:21,0,0,31.0,5,27,21,2,5,2.8558491128570678,16.50221499865706,0.006265185131120621,0.0002204449015223986,Southbound,4,0
121.0141216,14.657415,2023-07-19 05:27:22,0,0,31.0,5,27,22,2,5,2.862113100066407,16.50226204543907,0.0062639872093392945,4.704678201150614e-05,Southbound,4,0
121.014185,14.65741,2023-07-19 05:27:23,0,0,31.0,5,27,23,2,5,2.868928858444135,16.502758344831882,0.006815758377727743,0.0004962993928110393,Southbound,4,0
121.0142533,14.6574083,2023-07-19 05:27:24,0,0,31.0,5,27,24,2,5,2.8762746406797417,16.503701187278182,0.00734578223560689,0.0009428424462996077,Southbound,4,0
121.014325,14.6574066,2023-07-19 05:27:25,0,0,31.0,5,27,25,2,5,2.8839861926078068,16.50470372789651,0.007711551928065052,0.0010025406183267194,Southbound,4,0
121.0143983,14.657405,2023-07-19 05:27:26,0,0,31.0,5,27,26,2,5,2.8918699662513547,16.50574746084907,0.007883773643547975,0.0010437329525601058,Southbound,4,0
121.014475,14.6574116,2023-07-19 05:27:27,0,0,31.0,5,27,27,2,5,2.900126402856168,16.50775245150768,0.008256436604813455,0.002004990658612371,Southbound,4,0
121.0145566,14.6574183,2023-07-19 05:27:28,0,0,31.0,5,27,28,2,5,2.9089101890116815,16.50985450232124,0.00878378615551334,0.0021020508135585203,Southbound,4,0
121.0146383,14.65742,2023-07-19 05:27:29,0,0,31.0,5,27,29,2,5,2.9177003926873875,16.511413538467934,0.008790203675705932,0.0015590361466948366,Southbound,4,0
121.014725,14.6574216,2023-07-19 05:27:30,0,0,31.0,5,27,30,2,5,2.927028375507654,16.513050540767857,0.009327982820266367,0.0016370022999225853,Southbound,4,0
121.014815,14.6574233,2023-07-19 05:27:31,0,0,31.0,5,27,31,2,5,2.9367114414338933,16.514759550649018,0.009683065926239465,0.001709009881160739,Southbound,4,0
121.0149099,14.657425,2023-07-19 05:27:32,0,0,31.0,5,27,32,2,5,2.946921617538966,16.5165574065908,0.010210176105072577,0.001797855941781279,Southbound,4,0
121.01501,14.657425,2023-07-19 05:27:33,0,0,31.0,5,27,33,2,5,2.9576896436555,16.51826354703638,0.010768026116533935,0.0017061404455809281,Southbound,4,0
121.015105,14.65743,2023-07-19 05:27:34,0,0,31.0,5,27,34,2,5,2.9679135743561798,16.520437964273718,0.01022393070067995,0.002174417237338133,Southbound,4,0
121.015195,14.6574316,2023-07-19 05:27:35,0,0,31.0,5,27,35,2,5,2.9775965702685787,16.522159214964283,0.009682995912398962,0.001721250690565057,Southbound,4,0
121.0152916,14.6574333,2023-07-19 05:27:36,0,0,31.0,5,27,36,2,5,2.9879896400175374,16.524010907269048,0.010393069748958705,0.0018516923047648959,Southbound,4,0
121.0153899,14.6574366,2023-07-19 05:27:37,0,0,31.0,5,27,37,2,14,2.9985670734446255,16.526073991289028,0.010577433427088057,0.0020630840199800105,Southbound,4,0
121.0154933,14.6574366,2023-07-19 05:27:38,0,0,31.0,5,27,38,2,14,3.009690062502661,16.527870254830386,0.011122989058035326,0.0017962635413582007,Southbound,4,0
121.0155983,14.657435,2023-07-19 05:27:39,0,0,31.0,5,27,39,2,14,3.02098369455356,16.529526231078556,0.011293632050899394,0.0016559762481698215,Southbound,4,0
121.015705,14.657435,2023-07-19 05:27:40,0,0,31.0,5,27,40,2,14,3.032461684364237,16.531395131905004,0.011477989810676714,0.0018689008264480833,Southbound,4,0
121.0158183,14.65744,2023-07-19 05:27:41,0,0,31.0,5,27,41,2,14,3.0446542664205585,16.533936591640114,0.012192582056321566,0.0025414597351094415,Southbound,4,0
121.0159283,14.6574416,2023-07-19 05:27:42,0,0,31.0,5,27,42,2,14,3.0564887246854804,16.536055337272142,0.01183445826492191,0.002118745632028407,Southbound,4,0
121.0160366,14.6574449,2023-07-19 05:27:43,0,0,31.0,5,27,43,2,14,3.0681419119768893,16.538338496914797,0.011653187291408962,0.0022831596426549083,Southbound,4,0
121.0161466,14.6574516,2023-07-19 05:27:44,0,0,31.0,5,27,44,2,14,3.0799812628487326,16.541032728469197,0.01183935087184329,0.002694231554400517,Southbound,4,0
121.01626,14.657455,2023-07-19 05:27:45,0,0,31.0,5,27,45,2,14,3.0921832434246648,16.54343416092274,0.012201980575932136,0.002401432453542185,Southbound,4,0
121.016375,14.6574616,2023-07-19 05:27:46,0,0,31.0,5,27,46,2,14,3.1045605419945663,16.546223866022284,0.012377298569901551,0.0027897050995449035,Southbound,4,0
121.0164883,14.6574683,2023-07-19 05:27:47,0,0,31.0,5,27,47,2,14,3.1167551951919976,16.54900260970639,0.012194653197431293,0.0027787436841038016,Southbound,4,0
121.0166016,14.6574716,2023-07-19 05:27:48,0,0,31.0,5,27,48,2,14,3.1289464460269922,16.551417263201134,0.012191250834994616,0.002414653494746233,Southbound,4,0
121.0167149,14.6574783,2023-07-19 05:27:49,0,0,31.0,5,27,49,2,14,3.1411412776078547,16.554213144844645,0.01219483158086243,0.002795881643510967,Southbound,4,0
121.0168283,14.6574816,2023-07-19 05:27:50,0,0,31.0,5,27,50,2,14,3.1533433559414648,16.5566468512326,0.012202078333610089,0.0024337063879542598,Southbound,4,0
121.01694,14.657485,2023-07-19 05:27:51,0,0,31.0,5,27,51,2,14,3.1653626900035743,16.559068899498698,0.012019334062109532,0.0024220482660979314,Southbound,4,0
121.0170499,14.6574916,2023-07-19 05:27:52,0,0,31.0,5,27,52,2,14,3.1771918968563346,16.561816642256723,0.011829206852760343,0.00274774275802514,Southbound,4,0
121.0171583,14.6574933,2023-07-19 05:27:53,0,0,31.0,5,27,53,2,14,3.1888544497205125,16.564007896890512,0.011662552864177833,0.002191254633789441,Southbound,4,0
121.017265,14.65749,2023-07-19 05:27:54,0,0,31.0,5,27,54,2,14,3.200328688676126,16.565627851564738,0.011474238955613725,0.0016199546742257098,Southbound,4,0
121.0173716,14.6574916,2023-07-19 05:27:55,0,0,31.0,5,27,55,2,14,3.2117974959486237,16.56779032535149,0.01146880727249755,0.002162473786750496,Southbound,4,0
121.0174783,14.6574983,2023-07-19 05:27:56,0,0,31.0,5,27,56,2,14,3.223282638928578,16.570520749441453,0.011485142979954066,0.0027304240899646004,Southbound,4,0
121.0175849,14.6575,2023-07-19 05:27:57,0,0,31.0,5,27,57,2,14,3.2347515704181187,16.57270943084943,0.011468931489540868,0.002188681407975679,Southbound,4,0
121.0176883,14.6575,2023-07-19 05:27:58,0,0,31.0,5,27,58,2,14,3.245874397870916,16.574659214689277,0.011122827452797246,0.0019497838398478962,Southbound,4,0
121.0177933,14.6575,2023-07-19 05:27:59,0,0,31.0,5,27,59,2,14,3.2571693425873622,16.576646577903244,0.01129494471644632,0.001987363213967086,Southbound,4,0
121.017995,14.6574966,2023-07-19 05:28:00,0,0,31.0,5,28,0,2,14,3.2788627173302007,16.580113086326197,0.0216933747428385,0.0034665084229530407,Southbound,4,0
121.017995,14.6574966,2023-07-19 05:28:01,0,0,31.0,5,28,1,2,14,3.2788627173302007,16.580113086326197,0.0,0.0,Southbound,4,0
121.0180966,14.657495,2023-07-19 05:28:02,0,0,31.0,5,28,2,2,14,3.289790229981606,16.581882044375785,0.010927512651405458,0.0017689580495883206,Southbound,4,0
121.0181966,14.6574933,2023-07-19 05:28:03,0,0,31.0,5,28,3,2,14,3.3005455472309433,16.58361630444539,0.010755317249337093,0.0017342600696039767,Southbound,4,0
121.0182916,14.657495,2023-07-19 05:28:04,0,0,31.0,5,28,4,2,14,3.3107666210202806,16.5856327829078,0.010221073789337343,0.0020164784624121523,Southbound,4,0
121.0183816,14.6575,2023-07-19 05:28:05,0,0,31.0,5,28,5,2,14,3.32045337479319,16.58791945693127,0.009686753772909285,0.0022866740234697147,Southbound,4,0
121.0184633,14.6574933,2023-07-19 05:28:06,0,0,31.0,5,28,6,2,14,3.3292348234023876,16.588770703633706,0.008781448609197717,0.0008512467024353043,Southbound,4,0
121.0185383,14.6574933,2023-07-19 05:28:07,0,0,31.0,5,28,7,2,14,3.3373026778919073,16.590228853019184,0.008067854489519632,0.001458149385477725,Southbound,4,0
121.0186066,14.65749,2023-07-19 05:28:08,0,0,31.0,5,28,8,2,14,3.344646379472129,16.59119918933096,0.007343701580221573,0.0009703363117772312,Southbound,4,0
121.0186566,14.657485,2023-07-19 05:28:09,0,0,31.0,5,28,9,2,14,3.3500198507174894,16.59162900681116,0.005373471245360584,0.0004298174801995458,Southbound,4,0
121.0187,14.6574916,2023-07-19 05:28:10,0,0,31.0,5,28,10,2,14,3.354695213513042,16.593199667800217,0.0046753627955524735,0.0015706609890564494,Southbound,4,0
121.0187366,14.6574916,2023-07-19 05:28:11,0,0,31.0,5,28,11,2,14,3.358632331068259,16.593916626168248,0.0039371175552171955,0.0007169583680308733,Southbound,4,0
121.0188083,14.6574799,2023-07-19 05:28:12,0,0,31.0,5,28,12,2,14,3.3663333959519144,16.594044687178236,0.007701064883655295,0.0001280610099883006,Southbound,4,0
121.0188083,14.6574799,2023-07-19 05:28:13,0,0,31.0,5,28,13,2,14,3.3663333959519144,16.594044687178236,0.0,0.0,Southbound,4,0
121.0188383,14.6574683,2023-07-19 05:28:14,0,0,31.0,5,28,14,2,14,3.3695493480108327,16.593366417741713,0.0032159520589183366,-0.0006782694365234931,Southbound,4,0
121.0188566,14.6574616,2023-07-19 05:28:15,0,0,31.0,5,28,15,2,14,3.371511677406496,16.592994120745058,0.0019623293956634313,-0.000372296996655308,Southbound,4,0
121.0188716,14.6574583,2023-07-19 05:28:16,0,0,31.0,5,28,16,2,14,3.3731222517408272,16.592928749625855,0.001610574334331094,-6.537111920223992e-05,Southbound,4,0
121.0188866,14.6574583,2023-07-19 05:28:17,0,0,31.0,5,28,17,2,14,3.3747358408938295,16.593224276938653,0.0016135891530022484,0.0002955273127973612,Southbound,4,0
121.0189099,14.6574566,2023-07-19 05:28:18,0,1,30.0,5,28,18,2,14,3.37724074798977,16.593497803002194,0.002504907095940645,0.00027352606354114073,Southbound,4,0
121.0189099,14.6574566,2023-07-19 05:28:19,0,1,30.0,5,28,19,2,14,3.37724074798977,16.593497803002194,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:20,0,1,30.0,5,28,20,2,14,3.3783272319393673,16.593697037840162,0.0010864839495972056,0.00019923483796802088,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:21,0,0,30.0,5,28,21,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:22,0,0,30.0,5,28,22,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:23,0,0,30.0,5,28,23,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:24,0,0,30.0,5,28,24,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:25,0,0,30.0,5,28,25,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:26,0,0,30.0,5,28,26,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:27,0,0,30.0,5,28,27,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:28,0,1,29.0,5,28,28,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:29,0,1,28.0,5,28,29,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:30,0,1,28.0,5,28,30,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:31,0,1,28.0,5,28,31,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:32,0,0,28.0,5,28,32,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:33,0,0,28.0,5,28,33,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:34,0,0,28.0,5,28,34,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:35,0,0,28.0,5,28,35,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:36,0,0,28.0,5,28,36,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:37,0,0,28.0,5,28,37,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:38,0,0,28.0,5,28,38,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:39,0,0,28.0,5,28,39,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:40,0,0,28.0,5,28,40,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:41,0,0,28.0,5,28,41,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01892,14.6574566,2023-07-19 05:28:42,0,0,28.0,5,28,42,2,14,3.3783272319393673,16.593697037840162,0.0,0.0,Southbound,4,0
121.01896,14.6574483,2023-07-19 05:28:43,0,0,28.0,5,28,43,2,14,3.382622809177852,16.59357954306476,0.004295577238484505,-0.0001174947754023492,Southbound,4,0
121.0189766,14.6574483,2023-07-19 05:28:44,0,0,28.0,5,28,44,2,14,3.384408519605555,16.59390761351596,0.0017857104277032576,0.00032807045120009093,Southbound,4,0
121.0189883,14.6574499,2023-07-19 05:28:45,0,0,28.0,5,28,45,2,14,3.385668514865158,16.5943138351608,0.001259995259602853,0.00040622164484105383,Southbound,4,0
